listing_id,date
4265913,3/8/2015
4265913,3/22/2015
4265913,6/27/2015
4265913,11/15/2015
4265913,1/1/2016
4265913,1/8/2016
4265913,3/29/2016
4265913,9/5/2016
4265913,9/25/2016
4265913,10/15/2016
4265913,12/24/2016
4265913,6/17/2017
4265913,7/23/2017
4265913,2/10/2018
4265913,12/29/2018
4265913,6/30/2019
4265913,12/27/2019
4265913,3/16/2020
4303323,11/29/2014
4303323,5/29/2015
4303323,8/23/2015
4303323,11/6/2015
4303323,4/24/2016
4303323,6/13/2016
4303323,2/20/2017
4303323,7/20/2017
4303323,10/18/2017
4303323,12/10/2017
4303323,2/12/2018
4303323,11/25/2018
4303323,3/3/2019
4303323,1/5/2020
4322521,12/27/2014
4322521,12/30/2014
4322521,1/1/2015
4322521,1/2/2015
4322521,1/5/2015
4322521,1/10/2015
4322521,2/2/2015
4322521,2/16/2015
4322521,2/28/2015
4322521,3/9/2015
4322521,3/13/2015
4322521,3/18/2015
4322521,4/12/2015
4322521,4/18/2015
4322521,4/27/2015
4322521,5/4/2015
4322521,5/12/2015
4322521,5/25/2015
4322521,6/11/2015
4322521,6/15/2015
4322521,6/20/2015
4322521,6/22/2015
4322521,7/4/2015
4322521,7/11/2015
4322521,7/13/2015
4322521,7/18/2015
4322521,8/31/2015
4322521,9/8/2015
4322521,9/15/2015
4322521,9/21/2015
4322521,10/5/2015
4322521,10/24/2015
4322521,11/9/2015
4322521,12/1/2015
4322521,12/7/2015
4322521,12/9/2015
4322521,12/12/2015
4322521,1/1/2016
4322521,1/10/2016
4322521,2/2/2016
4322521,2/9/2016
4322521,2/15/2016
4322521,2/23/2016
4322521,3/24/2016
4322521,3/29/2016
4322521,4/4/2016
4322521,4/11/2016
4322521,4/14/2016
4322521,4/18/2016
4322521,4/23/2016
4322521,5/1/2016
4322521,5/8/2016
4322521,5/11/2016
4322521,5/22/2016
4322521,5/26/2016
4322521,6/4/2016
4322521,6/5/2016
4322521,6/11/2016
4322521,6/18/2016
4322521,6/24/2016
4322521,6/27/2016
4322521,7/1/2016
4322521,7/4/2016
4322521,7/13/2016
4322521,7/25/2016
4322521,7/29/2016
4322521,8/7/2016
4322521,8/15/2016
4322521,8/28/2016
4322521,9/8/2016
4322521,9/11/2016
4322521,9/14/2016
4322521,10/2/2016
4322521,10/9/2016
4322521,10/16/2016
4322521,11/6/2016
4322521,11/28/2016
4322521,12/5/2016
4322521,12/11/2016
4322521,12/18/2016
4322521,1/1/2017
4322521,1/9/2017
4322521,2/20/2017
4322521,3/14/2017
4322521,3/19/2017
4322521,3/27/2017
4322521,4/2/2017
4322521,4/17/2017
4322521,4/23/2017
4322521,4/27/2017
4322521,5/11/2017
4322521,5/28/2017
4322521,6/16/2017
4322521,6/18/2017
4322521,7/2/2017
4322521,7/10/2017
4322521,7/24/2017
4322521,7/31/2017
4322521,8/28/2017
4322521,9/16/2017
4322521,10/1/2017
4322521,10/4/2017
4322521,10/15/2017
4322521,10/23/2017
4322521,10/27/2017
4322521,10/29/2017
4322521,11/1/2017
4322521,11/5/2017
4322521,11/19/2017
4322521,11/26/2017
4322521,12/3/2017
4322521,12/8/2017
4322521,12/10/2017
4322521,12/18/2017
4322521,12/26/2017
4322521,12/29/2017
4322521,1/1/2018
4322521,1/21/2018
4322521,1/27/2018
4322521,2/4/2018
4322521,2/13/2018
4322521,2/25/2018
4322521,3/6/2018
4322521,3/21/2018
4322521,3/28/2018
4322521,4/1/2018
4322521,4/4/2018
4322521,4/8/2018
4322521,4/15/2018
4322521,4/20/2018
4322521,4/29/2018
4322521,5/1/2018
4322521,5/7/2018
4322521,5/21/2018
4322521,5/27/2018
4322521,6/7/2018
4322521,6/14/2018
4322521,6/24/2018
4322521,6/29/2018
4322521,7/6/2018
4322521,7/8/2018
4322521,7/12/2018
4322521,7/15/2018
4322521,7/18/2018
4322521,8/16/2018
4322521,8/25/2018
4322521,8/31/2018
4322521,9/2/2018
4322521,9/6/2018
4322521,9/23/2018
4322521,9/27/2018
4322521,10/14/2018
4322521,10/28/2018
4322521,11/4/2018
4322521,11/11/2018
4322521,11/13/2018
4322521,11/18/2018
4322521,11/23/2018
4322521,11/25/2018
4322521,11/30/2018
4322521,12/2/2018
4322521,12/5/2018
4322521,12/9/2018
4322521,12/12/2018
4322521,12/14/2018
4322521,12/17/2018
4322521,12/23/2018
4322521,1/3/2019
4322521,1/13/2019
4322521,1/18/2019
4322521,1/27/2019
4322521,1/31/2019
4322521,2/3/2019
4322521,2/17/2019
4322521,2/24/2019
4322521,3/17/2019
4322521,4/17/2019
4322521,5/9/2019
4322521,5/19/2019
4322521,5/26/2019
4322521,6/2/2019
4322521,6/4/2019
4322521,6/15/2019
4322521,6/17/2019
4322521,6/23/2019
4322521,7/12/2019
4322521,7/14/2019
4322521,9/6/2019
4322521,9/13/2019
4322521,9/23/2019
4322521,9/24/2019
4322521,10/5/2019
4322521,10/21/2019
4322521,10/28/2019
4322521,11/8/2019
4322521,11/10/2019
4322521,11/24/2019
4322521,11/30/2019
4322521,12/15/2019
4322521,12/24/2019
4322521,1/2/2020
4322521,1/27/2020
4322521,2/14/2020
4322521,2/21/2020
4322521,7/5/2020
4322521,7/7/2020
4322521,7/12/2020
4322521,7/16/2020
4322521,7/19/2020
4322521,7/24/2020
4322521,8/6/2020
4322521,8/19/2020
4322521,8/22/2020
4322521,8/24/2020
4322521,8/27/2020
4322521,8/30/2020
4322521,9/3/2020
4322521,9/8/2020
4322521,9/20/2020
4322521,9/27/2020
4322521,10/4/2020
4332020,8/21/2015
4332020,11/29/2015
4332020,1/1/2016
4332020,4/17/2016
4332020,7/24/2016
4332020,11/12/2016
4332020,11/13/2016
4332020,2/25/2018
4332020,9/16/2018
4444232,12/16/2014
4444232,12/22/2014
4444232,12/24/2014
4444232,12/29/2014
4444232,12/31/2014
4444232,1/2/2015
4444232,1/23/2015
4444232,2/2/2015
4444232,2/16/2015
4444232,3/9/2015
4444232,7/28/2015
4444232,8/4/2015
4444232,8/24/2015
4444232,9/3/2015
4444232,9/14/2015
4444232,9/29/2015
4444232,10/5/2015
4444232,10/11/2015
4444232,10/17/2015
4444232,10/19/2015
4444232,10/27/2015
4444232,11/9/2015
4444232,11/16/2015
4444232,11/29/2015
4444232,1/3/2016
4444232,2/22/2016
4444232,3/29/2016
4444232,4/21/2016
4444232,4/24/2016
4444232,5/10/2016
4444232,7/25/2016
4444232,8/11/2016
4444232,9/18/2016
4444232,9/24/2016
4444232,10/6/2016
4444232,12/10/2016
4444232,12/18/2016
4444232,12/31/2016
4444232,5/9/2017
4444232,5/20/2017
4444232,6/5/2017
4444232,6/16/2017
4444232,7/4/2017
4444232,7/11/2017
4444232,7/21/2017
4444232,7/24/2017
4444232,8/1/2017
4444232,7/4/2018
4444232,7/8/2018
4444232,7/10/2018
4444232,7/15/2018
4444232,7/30/2018
4444232,8/6/2018
4444232,8/24/2018
4444232,9/5/2018
4444232,9/8/2018
4444232,9/16/2018
4444232,9/26/2018
4444232,10/15/2018
4444232,10/23/2018
4444232,11/11/2018
4444232,11/23/2018
4444232,12/9/2018
4444232,1/27/2019
4444232,2/5/2019
4444232,2/24/2019
4444232,2/27/2019
4444232,3/5/2019
4444232,3/31/2019
4444232,4/10/2019
4444232,4/28/2019
4444232,6/1/2019
4444232,6/5/2019
4444232,6/23/2019
4444232,7/4/2019
4444232,7/21/2019
4444232,7/28/2019
4444232,8/4/2019
4444232,8/16/2019
4444232,8/30/2019
4444232,9/29/2019
4444232,10/14/2019
4444232,10/22/2019
4444232,2/24/2020
4444232,7/23/2020
4444232,8/6/2020
4502646,12/7/2014
4502646,12/8/2014
4502646,12/12/2014
4502646,12/13/2014
4502646,12/15/2014
4502646,12/20/2014
4502646,12/21/2014
4502646,12/25/2014
4502646,12/31/2014
4502646,1/1/2015
4502646,1/2/2015
4502646,1/5/2015
4502646,1/7/2015
4502646,1/10/2015
4502646,1/12/2015
4502646,1/16/2015
4502646,1/21/2015
4502646,1/24/2015
4502646,1/26/2015
4502646,1/30/2015
4502646,2/2/2015
4502646,2/4/2015
4502646,2/8/2015
4502646,2/9/2015
4502646,2/11/2015
4502646,2/18/2015
4502646,2/23/2015
4502646,2/27/2015
4502646,2/28/2015
4502646,3/2/2015
4502646,3/5/2015
4502646,3/8/2015
4502646,3/9/2015
4502646,3/16/2015
4502646,3/18/2015
4502646,3/19/2015
4502646,3/20/2015
4502646,3/21/2015
4502646,3/28/2015
4502646,3/29/2015
4502646,3/30/2015
4502646,4/3/2015
4502646,4/6/2015
4502646,4/11/2015
4502646,4/12/2015
4502646,4/13/2015
4502646,4/16/2015
4502646,4/25/2015
4502646,4/27/2015
4502646,4/28/2015
4502646,4/29/2015
4502646,5/2/2015
4502646,5/4/2015
4502646,5/7/2015
4502646,5/8/2015
4502646,5/9/2015
4502646,5/11/2015
4502646,5/17/2015
4502646,5/18/2015
4502646,5/20/2015
4502646,5/22/2015
4502646,5/24/2015
4502646,5/26/2015
4502646,5/27/2015
4502646,5/31/2015
4502646,6/1/2015
4502646,6/2/2015
4502646,6/6/2015
4502646,6/8/2015
4502646,6/10/2015
4502646,6/13/2015
4502646,6/18/2015
4502646,6/22/2015
4502646,6/23/2015
4502646,6/29/2015
4502646,6/30/2015
4502646,7/8/2015
4502646,7/10/2015
4502646,7/13/2015
4502646,7/15/2015
4502646,7/22/2015
4502646,7/29/2015
4502646,7/31/2015
4502646,8/5/2015
4502646,8/7/2015
4502646,8/9/2015
4502646,8/11/2015
4502646,8/27/2015
4502646,8/30/2015
4502646,9/3/2015
4502646,9/8/2015
4502646,9/13/2015
4502646,9/14/2015
4502646,9/15/2015
4502646,9/18/2015
4502646,9/23/2015
4502646,9/25/2015
4502646,9/28/2015
4502646,10/1/2015
4502646,10/2/2015
4502646,10/5/2015
4502646,10/6/2015
4502646,10/9/2015
4502646,10/11/2015
4502646,10/17/2015
4502646,10/22/2015
4502646,10/26/2015
4502646,10/29/2015
4502646,11/7/2015
4502646,11/9/2015
4502646,11/12/2015
4502646,11/15/2015
4502646,11/18/2015
4502646,11/23/2015
4502646,11/28/2015
4502646,11/29/2015
4502646,12/5/2015
4502646,12/7/2015
4502646,12/11/2015
4502646,12/14/2015
4502646,12/19/2015
4502646,12/22/2015
4502646,12/23/2015
4502646,12/27/2015
4502646,12/29/2015
4502646,1/3/2016
4502646,1/5/2016
4502646,1/5/2016
4502646,1/9/2016
4502646,1/11/2016
4502646,1/14/2016
4502646,1/15/2016
4502646,1/18/2016
4502646,1/20/2016
4502646,1/29/2016
4502646,1/30/2016
4502646,2/1/2016
4502646,2/11/2016
4502646,2/16/2016
4502646,2/18/2016
4502646,2/27/2016
4502646,2/29/2016
4502646,3/8/2016
4502646,3/10/2016
4502646,3/22/2016
4502646,3/23/2016
4502646,3/24/2016
4502646,3/25/2016
4502646,3/26/2016
4502646,3/31/2016
4502646,4/3/2016
4502646,4/5/2016
4502646,4/7/2016
4502646,4/11/2016
4502646,4/13/2016
4502646,4/15/2016
4502646,4/20/2016
4502646,4/30/2016
4502646,5/3/2016
4502646,5/5/2016
4502646,5/7/2016
4502646,5/9/2016
4502646,5/12/2016
4502646,5/15/2016
4502646,5/16/2016
4502646,5/19/2016
4502646,5/21/2016
4502646,5/28/2016
4502646,5/31/2016
4502646,6/2/2016
4502646,6/6/2016
4502646,6/14/2016
4502646,6/21/2016
4502646,6/28/2016
4502646,7/6/2016
4502646,7/11/2016
4502646,7/14/2016
4502646,7/17/2016
4502646,7/20/2016
4502646,7/22/2016
4502646,7/25/2016
4502646,7/27/2016
4502646,7/31/2016
4502646,8/3/2016
4502646,8/4/2016
4502646,8/6/2016
4502646,8/8/2016
4502646,8/12/2016
4502646,8/13/2016
4502646,8/15/2016
4502646,8/19/2016
4502646,8/21/2016
4502646,8/23/2016
4502646,8/30/2016
4502646,9/4/2016
4502646,9/6/2016
4502646,9/11/2016
4502646,9/15/2016
4502646,9/17/2016
4502646,9/18/2016
4502646,9/21/2016
4502646,9/22/2016
4502646,9/26/2016
4502646,9/27/2016
4502646,9/30/2016
4502646,10/3/2016
4502646,10/5/2016
4502646,10/13/2016
4502646,10/14/2016
4502646,10/15/2016
4502646,10/17/2016
4502646,10/19/2016
4502646,10/20/2016
4502646,10/23/2016
4502646,10/25/2016
4502646,11/7/2016
4502646,11/8/2016
4502646,11/13/2016
4502646,11/23/2016
4502646,11/26/2016
4502646,12/7/2016
4502646,12/9/2016
4502646,12/9/2016
4502646,12/11/2016
4502646,12/15/2016
4502646,12/18/2016
4502646,12/21/2016
4502646,12/24/2016
4502646,12/26/2016
4502646,12/27/2016
4502646,12/28/2016
4502646,12/30/2016
4502646,1/3/2017
4502646,1/6/2017
4502646,1/7/2017
4502646,1/8/2017
4502646,1/16/2017
4502646,1/17/2017
4502646,1/19/2017
4502646,1/23/2017
4502646,1/24/2017
4502646,1/28/2017
4502646,1/29/2017
4502646,1/31/2017
4502646,2/1/2017
4502646,2/3/2017
4502646,2/7/2017
4502646,2/12/2017
4502646,2/15/2017
4502646,2/16/2017
4502646,2/20/2017
4502646,2/22/2017
4502646,2/28/2017
4502646,3/1/2017
4502646,3/2/2017
4502646,3/5/2017
4502646,3/6/2017
4502646,3/11/2017
4502646,3/12/2017
4502646,3/24/2017
4502646,3/26/2017
4502646,3/28/2017
4502646,3/29/2017
4502646,4/2/2017
4502646,4/5/2017
4502646,4/6/2017
4502646,4/9/2017
4502646,4/10/2017
4502646,4/12/2017
4502646,4/14/2017
4502646,4/16/2017
4502646,4/18/2017
4502646,4/20/2017
4502646,4/21/2017
4502646,4/27/2017
4502646,5/1/2017
4502646,5/2/2017
4502646,5/4/2017
4502646,5/5/2017
4502646,5/8/2017
4502646,5/12/2017
4502646,5/19/2017
4502646,5/20/2017
4502646,5/28/2017
4502646,5/30/2017
4502646,6/2/2017
4502646,6/3/2017
4502646,6/6/2017
4502646,6/12/2017
4502646,6/15/2017
4502646,6/17/2017
4502646,6/18/2017
4502646,6/21/2017
4502646,6/26/2017
4502646,6/29/2017
4502646,6/30/2017
4502646,7/1/2017
4502646,7/10/2017
4502646,7/12/2017
4502646,7/14/2017
4502646,7/19/2017
4502646,7/22/2017
4502646,7/25/2017
4502646,7/26/2017
4502646,7/31/2017
4502646,8/2/2017
4502646,8/13/2017
4502646,8/20/2017
4502646,8/22/2017
4502646,8/24/2017
4502646,8/25/2017
4502646,8/26/2017
4502646,8/27/2017
4502646,8/30/2017
4502646,9/2/2017
4502646,9/3/2017
4502646,9/5/2017
4502646,9/14/2017
4502646,9/17/2017
4502646,9/20/2017
4502646,9/23/2017
4502646,9/24/2017
4502646,10/8/2017
4502646,10/10/2017
4502646,10/15/2017
4502646,10/20/2017
4502646,10/22/2017
4502646,10/23/2017
4502646,10/26/2017
4502646,10/28/2017
4502646,10/30/2017
4502646,11/4/2017
4502646,11/9/2017
4502646,11/10/2017
4502646,11/13/2017
4502646,11/20/2017
4502646,12/8/2017
4502646,12/10/2017
4502646,12/17/2017
4502646,12/27/2017
4502646,12/31/2017
4502646,1/7/2018
4502646,1/9/2018
4502646,1/21/2018
4502646,1/26/2018
4502646,2/4/2018
4502646,2/10/2018
4502646,2/17/2018
4502646,2/18/2018
4502646,2/23/2018
4502646,2/28/2018
4502646,3/2/2018
4502646,3/5/2018
4502646,3/11/2018
4502646,3/14/2018
4502646,3/17/2018
4502646,3/18/2018
4502646,3/22/2018
4502646,3/24/2018
4502646,4/3/2018
4502646,4/7/2018
4502646,4/12/2018
4502646,4/18/2018
4502646,4/19/2018
4502646,4/21/2018
4502646,4/22/2018
4502646,4/29/2018
4502646,4/30/2018
4502646,5/1/2018
4502646,5/4/2018
4502646,5/6/2018
4502646,5/8/2018
4502646,5/13/2018
4502646,5/18/2018
4502646,5/28/2018
4502646,5/30/2018
4502646,6/1/2018
4502646,6/4/2018
4502646,6/6/2018
4502646,6/8/2018
4502646,6/11/2018
4502646,6/13/2018
4502646,6/17/2018
4502646,6/19/2018
4502646,6/24/2018
4502646,6/30/2018
4502646,7/1/2018
4502646,7/2/2018
4502646,7/4/2018
4502646,7/7/2018
4502646,7/9/2018
4502646,7/11/2018
4502646,7/18/2018
4502646,7/19/2018
4502646,7/21/2018
4502646,7/26/2018
4502646,7/27/2018
4502646,8/2/2018
4502646,8/5/2018
4502646,8/8/2018
4502646,8/10/2018
4502646,8/14/2018
4502646,8/16/2018
4502646,8/23/2018
4502646,8/25/2018
4502646,8/28/2018
4502646,8/31/2018
4502646,9/2/2018
4502646,9/12/2018
4502646,9/14/2018
4502646,9/15/2018
4502646,10/1/2018
4502646,10/4/2018
4502646,10/9/2018
4502646,10/11/2018
4502646,10/13/2018
4502646,10/14/2018
4502646,10/17/2018
4502646,10/18/2018
4502646,10/21/2018
4502646,10/23/2018
4502646,10/26/2018
4502646,10/27/2018
4502646,10/28/2018
4502646,10/30/2018
4502646,11/2/2018
4502646,11/3/2018
4502646,11/9/2018
4502646,11/10/2018
4502646,11/11/2018
4502646,11/14/2018
4502646,11/16/2018
4502646,11/20/2018
4502646,11/25/2018
4502646,11/26/2018
4502646,11/27/2018
4502646,12/2/2018
4502646,12/3/2018
4502646,12/8/2018
4502646,12/9/2018
4502646,12/16/2018
4502646,12/20/2018
4502646,12/21/2018
4502646,12/27/2018
4502646,12/28/2018
4502646,1/2/2019
4502646,1/6/2019
4502646,1/10/2019
4502646,1/11/2019
4502646,1/12/2019
4502646,1/17/2019
4502646,1/18/2019
4502646,1/22/2019
4502646,1/27/2019
4502646,2/10/2019
4502646,2/12/2019
4502646,2/14/2019
4502646,2/17/2019
4502646,2/22/2019
4502646,2/23/2019
4502646,2/25/2019
4502646,2/28/2019
4502646,3/2/2019
4502646,3/6/2019
4502646,3/7/2019
4502646,3/9/2019
4502646,3/10/2019
4502646,3/14/2019
4502646,3/18/2019
4502646,3/24/2019
4502646,4/1/2019
4502646,4/2/2019
4502646,4/4/2019
4502646,4/7/2019
4502646,4/10/2019
4502646,4/13/2019
4502646,4/18/2019
4502646,4/20/2019
4502646,4/22/2019
4502646,4/24/2019
4502646,4/27/2019
4502646,4/28/2019
4502646,5/1/2019
4502646,5/4/2019
4502646,5/13/2019
4502646,5/19/2019
4502646,5/28/2019
4502646,6/3/2019
4502646,6/4/2019
4502646,6/6/2019
4502646,6/8/2019
4502646,6/12/2019
4502646,6/16/2019
4502646,6/17/2019
4502646,6/19/2019
4502646,6/22/2019
4502646,6/24/2019
4502646,6/30/2019
4502646,7/4/2019
4502646,7/7/2019
4502646,7/14/2019
4502646,7/19/2019
4502646,7/22/2019
4502646,7/25/2019
4502646,7/28/2019
4502646,8/7/2019
4502646,8/9/2019
4502646,8/10/2019
4502646,8/16/2019
4502646,8/18/2019
4502646,8/31/2019
4502646,9/1/2019
4502646,9/2/2019
4502646,9/13/2019
4502646,9/17/2019
4502646,9/20/2019
4502646,9/23/2019
4502646,9/29/2019
4502646,10/1/2019
4502646,10/6/2019
4502646,10/13/2019
4502646,10/15/2019
4502646,10/25/2019
4502646,10/26/2019
4502646,10/27/2019
4502646,11/1/2019
4502646,11/2/2019
4502646,11/12/2019
4502646,11/17/2019
4502646,11/19/2019
4502646,11/20/2019
4502646,11/24/2019
4502646,11/26/2019
4502646,12/1/2019
4502646,12/8/2019
4502646,12/15/2019
4502646,12/20/2019
4502646,12/22/2019
4502646,12/25/2019
4502646,12/26/2019
4502646,12/30/2019
4502646,1/2/2020
4502646,1/3/2020
4502646,1/6/2020
4502646,1/12/2020
4502646,1/15/2020
4502646,1/19/2020
4502646,1/21/2020
4502646,1/31/2020
4502646,2/2/2020
4502646,2/3/2020
4502646,2/7/2020
4502646,2/12/2020
4502646,2/13/2020
4502646,2/16/2020
4502646,2/17/2020
4502646,2/19/2020
4502646,2/20/2020
4502646,2/21/2020
4502646,2/22/2020
4502646,2/23/2020
4502646,2/25/2020
4502646,2/27/2020
4502646,3/2/2020
4502646,3/4/2020
4502646,3/12/2020
4502646,3/16/2020
4592434,11/25/2014
4592434,12/2/2014
4592434,2/9/2015
4592434,4/20/2015
4592434,4/26/2015
4592434,6/10/2015
4592434,8/3/2015
4592434,8/15/2015
4592434,10/12/2015
4592434,12/1/2015
4592434,1/25/2016
4592434,2/2/2016
4592434,2/15/2016
4592434,2/22/2016
4592434,4/25/2016
4592434,5/26/2016
4592434,6/13/2016
4592434,8/15/2016
4592434,9/26/2016
4592434,2/20/2017
4592434,4/23/2017
4592434,4/26/2017
4592434,5/10/2017
4592434,7/19/2017
4592434,7/30/2017
4592434,8/28/2017
4592434,9/28/2017
4592434,10/13/2017
4592434,11/5/2017
4592434,12/9/2017
4592434,12/20/2017
4592434,12/26/2017
4592434,2/25/2018
4592434,3/18/2018
4592434,5/4/2018
4592434,5/6/2018
4592434,5/20/2018
4592434,8/13/2018
4592434,9/17/2018
4592434,10/8/2018
4592434,10/21/2018
4592434,10/29/2018
4592434,11/9/2018
4592434,11/29/2018
4592434,1/6/2019
4592434,2/24/2019
4592434,3/11/2019
4592434,4/1/2019
4592434,5/22/2019
4592434,6/2/2019
4592434,6/20/2019
4592434,6/24/2019
4592434,6/30/2019
4592434,7/12/2019
4592434,7/31/2019
4592434,8/18/2019
4592434,10/23/2019
4592434,1/20/2020
4592434,3/13/2020
4592434,3/15/2020
4703827,12/22/2014
4703827,1/15/2015
4703827,3/14/2015
4703827,4/19/2015
4703827,5/3/2015
4703827,5/16/2015
4703827,5/17/2015
4703827,5/24/2015
4703827,6/13/2015
4703827,7/6/2015
4703827,8/1/2015
4703827,8/18/2015
4703827,8/23/2015
4703827,9/27/2015
4703827,12/13/2015
4703827,1/3/2016
4733497,1/19/2015
4733497,3/29/2015
4733497,4/20/2015
4733497,5/11/2015
4733497,7/20/2015
4733497,8/5/2015
4733497,8/9/2015
4733497,9/1/2015
4733497,10/22/2015
4733497,11/2/2015
4733497,12/21/2015
4733497,12/28/2015
4733497,1/3/2016
4733497,1/28/2016
4733497,2/21/2016
4733497,4/15/2016
4733497,4/29/2016
4733497,5/2/2016
4733497,7/5/2016
4733497,9/25/2016
4733497,10/23/2016
4733497,11/6/2016
4733497,12/7/2016
4733497,12/11/2016
4733497,12/21/2016
4733497,12/23/2016
4733497,12/30/2016
4733497,1/2/2017
4733497,1/6/2017
4733497,1/15/2017
4733497,1/28/2017
4733497,2/11/2017
4733497,2/19/2017
4733497,3/12/2017
4733497,4/4/2017
4733497,4/23/2017
4733497,4/30/2017
4733497,6/1/2017
4733497,7/8/2017
4733497,7/24/2017
4733497,9/16/2017
4733497,10/14/2017
4733497,10/25/2017
4733497,11/12/2017
4733497,12/11/2017
4733497,1/1/2018
4733497,2/14/2018
4733497,2/26/2018
4733497,3/4/2018
4733497,4/2/2018
4733497,4/9/2018
4733497,4/15/2018
4733497,4/29/2018
4733497,5/3/2018
4733497,5/6/2018
4733497,5/12/2018
4733497,5/22/2018
4733497,5/27/2018
4733497,6/3/2018
4733497,6/18/2018
4733497,6/24/2018
4733497,6/30/2018
4733497,7/8/2018
4733497,7/15/2018
4733497,7/20/2018
4733497,7/22/2018
4733497,8/18/2018
4733497,8/31/2018
4733497,9/24/2018
4733497,9/28/2018
4733497,9/30/2018
4733497,10/24/2018
4733497,10/28/2018
4733497,11/18/2018
4733497,11/25/2018
4733497,12/2/2018
4733497,12/9/2018
4733497,12/16/2018
4733497,12/29/2018
4733497,12/31/2018
4733497,1/4/2019
4733497,1/13/2019
4733497,2/3/2019
4733497,2/11/2019
4733497,2/25/2019
4733497,3/3/2019
4733497,4/14/2019
4733497,4/22/2019
4733497,5/1/2019
4733497,5/7/2019
4733497,6/2/2019
4733497,6/30/2019
4733497,7/7/2019
4733497,7/22/2019
4733497,9/9/2019
4733497,9/29/2019
4733497,10/3/2019
4733497,10/6/2019
4733497,10/21/2019
4733497,11/3/2019
4733497,11/18/2019
4733497,12/1/2019
4733497,12/15/2019
4733497,1/2/2020
4733497,1/5/2020
4733497,2/16/2020
4733497,2/23/2020
4733497,7/19/2020
4853293,6/22/2015
4919286,1/5/2016
4919286,2/19/2016
4919286,3/17/2016
